"REGISTRATIONNUMBER","INST_COLL_SUBCOLL","TRANSFERREASON","PRESERVEDPART","ICOONURL","URL","FULLSCIENTIFICNAME","GENUS","EPITHET"
"ZMA.MAM.29636","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.29636_1/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.29636_1/format/large","","Canis","lupus"
"ZMA.MAM.29636","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.29636_2/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.29636_2/format/large","","Canis","lupus"
"ZMA.MAM.29636","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.29636_4/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.29636_4/format/large","","Canis","lupus"
"ZMA.MAM.30059","Mammalia","","skin","","","","Sus","scrofa"
"ZMA.MAM.30071","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_7/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_7/format/large","","Castor","fiber"
"ZMA.MAM.30071","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_2/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_2/format/large","","Castor","fiber"
"ZMA.MAM.30071","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_4/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_4/format/large","","Castor","fiber"
"ZMA.MAM.30071","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_6/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_6/format/large","","Castor","fiber"
"ZMA.MAM.30071","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_3/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_3/format/large","","Castor","fiber"
"ZMA.MAM.30071","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_1/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30071_1/format/large","","Castor","fiber"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_7/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_7/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_4/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_4/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_8/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_8/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_1/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_1/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_10/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_10/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_6/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_6/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30074","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_3/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30074_3/format/large","Acinonyx jubatus (Schreber, 1775)","Acinonyx","jubatus"
"ZMA.MAM.30075","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_2/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_2/format/large","Uncia uncia (Schreber, 1775)","Uncia","uncia"
"ZMA.MAM.30075","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_13/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_13/format/large","Uncia uncia (Schreber, 1775)","Uncia","uncia"
"ZMA.MAM.30075","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_7/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_7/format/large","Uncia uncia (Schreber, 1775)","Uncia","uncia"
"ZMA.MAM.30075","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_5/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_5/format/large","Uncia uncia (Schreber, 1775)","Uncia","uncia"
"ZMA.MAM.30075","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_8_BEWERKT/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30075_8_BEWERKT/format/large","Uncia uncia (Schreber, 1775)","Uncia","uncia"
"ZMA.MAM.30076","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30076_3/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30076_3/format/large","Panthera pardus (Linnaeus, 1758)","Panthera","pardus"
"ZMA.MAM.30077","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_6/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_6/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"ZMA.MAM.30077","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_2/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_2/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"ZMA.MAM.30077","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_8/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_8/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"ZMA.MAM.30077","Mammalia","reserved for Ontmoeting","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_7/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30077_7/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"ZMA.MAM.30083","Mammalia","reserved for IkWilJe","nest","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_4/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_4/format/large","","Micromys","minutus"
"ZMA.MAM.30083","Mammalia","reserved for IkWilJe","nest","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_3/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_3/format/large","","Micromys","minutus"
"ZMA.MAM.30083","Mammalia","reserved for IkWilJe","nest","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_2/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_2/format/large","","Micromys","minutus"
"ZMA.MAM.30083","Mammalia","reserved for IkWilJe","nest","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_1%282%29/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_1%282%29/format/large","","Micromys","minutus"
"ZMA.MAM.30083","Mammalia","reserved for IkWilJe","nest","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_1%281%29/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.30083_1%281%29/format/large","","Micromys","minutus"
"ZMA.MAM.4755","Mammalia","","not applicable","","","","Canis","lupus"
"ZMA.MAM.5289","Mammalia","","skeleton (whole)","","","","Hexaprotodon","liberiensis"
"ZMA.MAM.8941","Mammalia","","not applicable","","","","Felis","catus"
"ZMA.MAM.9451","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_5/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_5/format/large","","Alouatta","seniculus"
"ZMA.MAM.9451","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_6/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_6/format/large","","Alouatta","seniculus"
"ZMA.MAM.9451","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_4/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_4/format/large","","Alouatta","seniculus"
"ZMA.MAM.9451","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_3/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_3/format/large","","Alouatta","seniculus"
"ZMA.MAM.9451","Mammalia","reserved for IkWilJe","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_1/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9451_1/format/large","","Alouatta","seniculus"
"ZMA.MAM.9906","Mammalia","","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_6/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_6/format/large","","Suricata","suricatta"
"ZMA.MAM.9906","Mammalia","","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_4/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_4/format/large","","Suricata","suricatta"
"ZMA.MAM.9906","Mammalia","","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_3/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_3/format/large","","Suricata","suricatta"
"ZMA.MAM.9906","Mammalia","","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_5/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_5/format/large","","Suricata","suricatta"
"ZMA.MAM.9906","Mammalia","","skin","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_7/format/small","http://medialib.naturalis.nl/file/id/ZMA.MAM.9906_7/format/large","","Suricata","suricatta"
"RGM.1002735","Mineralogy","","Not applicable","","","Apatite","",""
"RGM.1002753","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002753/format/small","http://medialib.naturalis.nl/file/id/RGM.1002753/format/large","Hematiet","",""
"RGM.1002753","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002753_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1002753_2/format/large","Hematiet","",""
"RGM.1002753","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002753_3/format/small","http://medialib.naturalis.nl/file/id/RGM.1002753_3/format/large","Hematiet","",""
"RGM.1002755","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002755/format/small","http://medialib.naturalis.nl/file/id/RGM.1002755/format/large","Kwarts","",""
"RGM.1002756","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002756_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1002756_2/format/large","Azuriet","",""
"RGM.1002756","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002756_4/format/small","http://medialib.naturalis.nl/file/id/RGM.1002756_4/format/large","Azuriet","",""
"RGM.1002756","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002756_3/format/small","http://medialib.naturalis.nl/file/id/RGM.1002756_3/format/large","Azuriet","",""
"RGM.1002756","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1002756/format/small","http://medialib.naturalis.nl/file/id/RGM.1002756/format/large","Azuriet","",""
"RGM.1003045","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003045_4/format/small","http://medialib.naturalis.nl/file/id/RGM.1003045_4/format/large","Goud","",""
"RGM.1003045","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003045/format/small","http://medialib.naturalis.nl/file/id/RGM.1003045/format/large","Goud","",""
"RGM.1003045","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003045_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1003045_2/format/large","Goud","",""
"RGM.1003045","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003045_3/format/small","http://medialib.naturalis.nl/file/id/RGM.1003045_3/format/large","Goud","",""
"RGM.1003045","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003045_5/format/small","http://medialib.naturalis.nl/file/id/RGM.1003045_5/format/large","Goud","",""
"RGM.1003046","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003046/format/small","http://medialib.naturalis.nl/file/id/RGM.1003046/format/large","Goud","",""
"RGM.1003066","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003066/format/small","http://medialib.naturalis.nl/file/id/RGM.1003066/format/large","Goud","",""
"RGM.1003066","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003066_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1003066_2/format/large","Goud","",""
"RGM.1003137","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003137_1/format/small","http://medialib.naturalis.nl/file/id/RGM.1003137_1/format/large","SULPHUR","",""
"RGM.1003137","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003137_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1003137_2/format/large","SULPHUR","",""
"RGM.1003137","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003137_3/format/small","http://medialib.naturalis.nl/file/id/RGM.1003137_3/format/large","SULPHUR","",""
"RGM.1003137","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003137/format/small","http://medialib.naturalis.nl/file/id/RGM.1003137/format/large","SULPHUR","",""
"RGM.1003137","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003137_5/format/small","http://medialib.naturalis.nl/file/id/RGM.1003137_5/format/large","SULPHUR","",""
"RGM.1003174","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1003174/format/small","http://medialib.naturalis.nl/file/id/RGM.1003174/format/large","Amethyst","",""
"RGM.1032551","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1032551/format/small","http://medialib.naturalis.nl/file/id/RGM.1032551/format/large","WILLEMITE, FRANKLINITE","",""
"RGM.1033541","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1033541_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1033541_2/format/large","RUTILE","",""
"RGM.1033541","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1033541/format/small","http://medialib.naturalis.nl/file/id/RGM.1033541/format/large","RUTILE","",""
"RGM.1033541","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1033541_3/format/small","http://medialib.naturalis.nl/file/id/RGM.1033541_3/format/large","RUTILE","",""
"RGM.1039263","Mineralogy","","Not applicable","","","Tantaliet","",""
"RGM.1039401","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1039401/format/small","http://medialib.naturalis.nl/file/id/RGM.1039401/format/large","Calciet","",""
"RGM.1039401","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1039401_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1039401_2/format/large","Calciet","",""
"RGM.1039754","Mineralogy","","Not applicable","","","Sodaliet","",""
"RGM.1041853","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1041853/format/small","http://medialib.naturalis.nl/file/id/RGM.1041853/format/large","Zwavel","",""
"RGM.1041853","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1041853_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1041853_2/format/large","Zwavel","",""
"RGM.1041853","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1041853_3/format/small","http://medialib.naturalis.nl/file/id/RGM.1041853_3/format/large","Zwavel","",""
"RGM.1045857","Mineralogy","","Not applicable","","","Aragoniet","",""
"RGM.1045869","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1045869/format/small","http://medialib.naturalis.nl/file/id/RGM.1045869/format/large","Fluoriet","",""
"RGM.1057133","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1057133/format/small","http://medialib.naturalis.nl/file/id/RGM.1057133/format/large","Kwarts","",""
"RGM.1057133","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1057133_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1057133_2/format/large","Kwarts","",""
"RGM.1057678","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1057678/format/small","http://medialib.naturalis.nl/file/id/RGM.1057678/format/large","Koper","",""
"RGM.1057678","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1057678_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1057678_2/format/large","Koper","",""
"RGM.1058568","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1058568/format/small","http://medialib.naturalis.nl/file/id/RGM.1058568/format/large","Riebeckiet","",""
"RGM.1058973","Mineralogy","","Not applicable","","","Chalkopyriet","",""
"RGM.1060061","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1060061_4/format/small","http://medialib.naturalis.nl/file/id/RGM.1060061_4/format/large","Sfaleriet, Galeniet, Chalcopyriet","",""
"RGM.1060061","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1060061/format/small","http://medialib.naturalis.nl/file/id/RGM.1060061/format/large","Sfaleriet, Galeniet, Chalcopyriet","",""
"RGM.1060061","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1060061_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1060061_2/format/large","Sfaleriet, Galeniet, Chalcopyriet","",""
"RGM.1061244","Mineralogy","","Not applicable","","","Hematiet","",""
"RGM.1064937","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1064938","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1064939","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1064940","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1064941","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1064942","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1064943","Mineralogy","","Not applicable","","","Pyriet","",""
"RGM.1069508","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1069508/format/small","http://medialib.naturalis.nl/file/id/RGM.1069508/format/large","Gips","",""
"RGM.1069684","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1069684_2/format/small","http://medialib.naturalis.nl/file/id/RGM.1069684_2/format/large","Bauxiet","",""
"RGM.1069684","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.1069684/format/small","http://medialib.naturalis.nl/file/id/RGM.1069684/format/large","Bauxiet","",""
"RGM.107071","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.107071_2/format/small","http://medialib.naturalis.nl/file/id/RGM.107071_2/format/large","HALITE (ROCKSALT), SCHOHNITE","",""
"RGM.107071","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.107071_3/format/small","http://medialib.naturalis.nl/file/id/RGM.107071_3/format/large","HALITE (ROCKSALT), SCHOHNITE","",""
"RGM.107071","Mineralogy","","Not applicable","http://medialib.naturalis.nl/file/id/RGM.107071_4/format/small","http://medialib.naturalis.nl/file/id/RGM.107071_4/format/large","HALITE (ROCKSALT), SCHOHNITE","",""
